ax,ay,az,gx,gy,gz,clase_id,nombre_clase,origen
-9.019233,4.278569,1.1085492,-0.0102936905,0.01933816,-0.062573984,4,derecha,multi/right_multi.csv
-8.813326,4.2546263,0.65363705,0.017195245,0.008953452,-0.008817839,4,derecha,multi/right_multi.csv
-9.510059,3.9505534,0.7781393,-0.007239364,0.07675949,-0.060741387,4,derecha,multi/right_multi.csv
-9.632168,3.337619,0.1987248,0.012308324,-0.023422405,0.006453791,4,derecha,multi/right_multi.csv
-10.142148,3.2202997,-0.21069619,-0.008461094,0.04621623,0.018671097,4,derecha,multi/right_multi.csv
-10.683254,3.1580484,-0.17957062,-0.0646607,0.115244,0.03760792,4,derecha,multi/right_multi.csv
-9.921875,3.3495905,0.18196489,-0.13124502,0.009564317,0.12801598,4,derecha,multi/right_multi.csv
-9.167678,3.5578923,-0.17478207,-0.15812308,-0.111387,0.29356045,4,derecha,multi/right_multi.csv
-9.498088,3.337619,-0.50758624,-0.1593448,-0.116273925,0.3754164,4,derecha,multi/right_multi.csv
-10.371999,3.2011454,-0.36392978,-0.22837259,-0.093061045,0.34304053,4,derecha,multi/right_multi.csv
-10.683254,3.2466366,0.56744313,-0.31816977,-0.1871343,0.3424297,4,derecha,multi/right_multi.csv
-10.640158,3.189174,0.57462597,-0.33466315,-0.5237211,0.5159154,4,derecha,multi/right_multi.csv
-9.447808,2.8779182,-0.58420306,-0.16789693,-1.0435674,0.8182937,4,derecha,multi/right_multi.csv
-9.385557,2.8803127,-0.8092649,-0.02556532,-1.4479603,1.1371654,4,derecha,multi/right_multi.csv
-9.438231,3.0239692,-0.22266756,-0.17828164,-1.2256052,1.3069859,4,derecha,multi/right_multi.csv
-7.8556156,3.9481592,0.08140534,-0.41774082,-1.0240196,1.4963541,4,derecha,multi/right_multi.csv
-5.3799353,4.328849,0.1987248,-0.40979955,-1.8102032,2.1029434,4,derecha,multi/right_multi.csv
-4.5515165,4.685596,1.1923488,-0.53319436,-1.9372631,2.063237,4,derecha,multi/right_multi.csv
-4.62095,5.1285367,3.1580484,-0.8062511,-1.2695875,1.6069207,4,derecha,multi/right_multi.csv
-3.3232534,5.504438,2.343995,-0.73905593,-1.2390442,1.5531646,4,derecha,multi/right_multi.csv
-3.562681,5.523592,2.928198,-0.7940338,-1.0380696,1.4065568,4,derecha,multi/right_multi.csv
-4.1013927,5.6337285,4.0798445,-1.0615928,-0.63367677,1.1273915,4,derecha,multi/right_multi.csv
-4.4653225,5.7797794,4.3408203,-1.1801006,-0.45774758,0.95879275,4,derecha,multi/right_multi.csv
-6.265817,5.4158497,4.130124,-1.1739919,-0.54510134,0.8182937,4,derecha,multi/right_multi.csv
-7.1924014,5.296136,4.8124924,-1.2570697,-0.46507797,0.7425464,4,derecha,multi/right_multi.csv
-6.4501762,5.2697988,5.90907,-1.3725232,-0.446752,0.8091307,4,derecha,multi/right_multi.csv
-5.3799353,5.4230323,6.1532865,-1.3847405,-0.6605549,1.0363725,4,derecha,multi/right_multi.csv
-6.3544054,5.147691,6.114978,-1.301052,-0.818769,1.1640434,4,derecha,multi/right_multi.csv
-8.018426,4.989669,7.929838,-1.3615276,-0.6428398,1.0608072,4,derecha,multi/right_multi.csv
-6.246663,5.6337285,8.849239,-1.5209635,-0.3612309,1.016214,4,derecha,multi/right_multi.csv
-3.1819913,5.849213,7.106208,-1.0530406,-0.8108277,1.7859043,4,derecha,multi/right_multi.csv
-6.100612,5.3368387,7.922655,-0.91987205,-0.90184665,1.6655638,4,derecha,multi/right_multi.csv
-5.602603,5.2650104,9.967366,-1.0976338,-0.4436977,1.2874383,4,derecha,multi/right_multi.csv
-2.6552508,5.6792197,9.143736,-1.0188322,-0.28792706,1.8317192,4,derecha,multi/right_multi.csv
-0.34956414,6.038361,6.924243,-0.5863396,-0.77112144,2.0736217,4,derecha,multi/right_multi.csv
-4.2402606,3.7087317,8.722343,-1.2033135,0.10180497,1.1927541,4,derecha,multi/right_multi.csv
1.1803775,4.5706706,6.5411587,-0.48004907,-1.1865098,2.0748434,4,derecha,multi/right_multi.csv
3.6560576,4.9944572,6.3998966,-0.6126068,-0.9281138,1.823167,4,derecha,multi/right_multi.csv
0.48843205,3.7685885,10.695226,-1.1587204,-0.10711095,1.1457175,4,derecha,multi/right_multi.csv
2.308081,3.9936504,10.008069,-1.2924999,-0.17919303,1.1292241,4,derecha,multi/right_multi.csv
3.3926873,4.3240604,6.864386,-0.856342,-0.52860796,1.4053352,4,derecha,multi/right_multi.csv
2.3894863,3.9960446,6.9721284,-0.5521312,-0.65078104,1.4523718,4,derecha,multi/right_multi.csv
2.796513,3.2610023,11.147743,-1.2943324,-0.04235923,1.0803548,4,derecha,multi/right_multi.csv
4.697567,3.9697077,9.100638,-1.2497393,-0.11810652,1.242845,4,derecha,multi/right_multi.csv
5.1021996,4.1397014,7.8699813,-0.8349618,-0.3679504,1.4474849,4,derecha,multi/right_multi.csv
3.8188684,3.5770466,9.205987,-0.75371665,-0.33740714,1.2837731,4,derecha,multi/right_multi.csv
3.371139,3.189174,10.822123,-1.0585384,-0.0393049,0.94046676,4,derecha,multi/right_multi.csv
3.8835137,3.2442424,10.642551,-1.1483357,0.02972287,0.6967315,4,derecha,multi/right_multi.csv
4.0750556,3.0527003,9.510059,-0.915596,-0.10405662,0.7199444,4,derecha,multi/right_multi.csv
3.4740927,2.8443985,9.715967,-0.8716137,-0.11749565,0.63136894,4,derecha,multi/right_multi.csv
2.2338583,2.3128695,10.666494,-0.93880886,-0.1553693,0.50675243,4,derecha,multi/right_multi.csv
1.9656997,1.7957062,10.714379,-0.8942157,-0.27876407,0.47437656,4,derecha,multi/right_multi.csv
4.6041903,2.3942747,9.428655,-0.52586395,-0.50539505,0.86410856,4,derecha,multi/right_multi.csv
3.6632404,1.9968252,9.61062,-0.54418993,-0.39482847,0.6533601,4,derecha,multi/right_multi.csv
2.9521408,1.611347,10.40073,-0.7005714,-0.21706669,0.5165262,4,derecha,multi/right_multi.csv
3.6464806,1.8579572,10.005674,-0.70240396,-0.1254369,0.5055307,4,derecha,multi/right_multi.csv
4.268992,2.19555,9.445415,-0.5686245,-0.07351336,0.6087669,4,derecha,multi/right_multi.csv
4.0966043,1.9968252,9.792584,-0.5148684,-0.008761641,0.6105996,4,derecha,multi/right_multi.csv
3.4812756,1.5107874,10.640158,-0.57778746,0.016283834,0.47682005,4,derecha,multi/right_multi.csv
2.9042554,1.2330515,11.372806,-0.61382854,-0.013648562,0.3491492,4,derecha,multi/right_multi.csv
3.3615618,1.0750294,11.193234,-0.557629,-0.0148702925,0.29905826,4,derecha,multi/right_multi.csv
4.024776,1.4748733,10.017646,-0.24975286,0.1647241,0.45971578,4,derecha,multi/right_multi.csv
3.1053743,1.0271438,10.194822,-0.33955005,0.391966,0.17016567,4,derecha,multi/right_multi.csv
2.9329867,0.9960183,10.254679,-0.19721846,0.35409233,0.16711134,4,derecha,multi/right_multi.csv
2.7845416,0.97446984,10.048771,-0.1281907,0.26796034,0.13778983,4,derecha,multi/right_multi.csv
2.7917244,0.7589851,9.933846,-0.08726271,0.26246253,0.13290289,4,derecha,multi/right_multi.csv
2.6624336,0.70631105,9.929058,-0.10375607,0.37852693,0.13840067,4,derecha,multi/right_multi.csv
2.1644244,0.65363705,10.1206,-0.11841684,0.44266778,0.07609243,4,derecha,multi/right_multi.csv
2.2793496,0.69673395,9.950606,-0.051832527,0.3278251,0.06265339,4,derecha,multi/right_multi.csv
2.2410412,0.600963,9.881172,-0.0011307115,0.22031282,0.06937291,4,derecha,multi/right_multi.csv
2.1093562,0.48843205,9.91948,0.01414092,0.13234824,0.050436087,4,derecha,multi/right_multi.csv
2.083019,0.4836435,10.008069,0.016584381,0.09813978,0.029055806,4,derecha,multi/right_multi.csv
2.257801,0.5554718,9.933846,0.022693032,0.08286815,0.02600148,4,derecha,multi/right_multi.csv
2.3056867,0.57462597,9.584282,0.051403698,0.054768346,0.035775322,4,derecha,multi/right_multi.csv
1.9010541,0.42618093,9.888355,-0.0035741725,0.15678284,-0.02164601,4,derecha,multi/right_multi.csv
1.7837347,0.37590113,9.857229,-0.040836953,0.24658003,-0.038750235,4,derecha,multi/right_multi.csv
1.8675344,0.339987,9.840469,-0.049389064,0.3137752,-0.019202549,4,derecha,multi/right_multi.csv
1.4126221,0.10055954,10.000886,-0.046945605,0.35042712,-0.014926492,4,derecha,multi/right_multi.csv
1.3647367,0.4070267,9.751882,-0.11352991,0.7890284,0.043716572,4,derecha,multi/right_multi.csv
1.0008069,0.42139238,9.828498,-0.09031704,0.62287307,0.016227635,4,derecha,multi/right_multi.csv
0.749408,0.3040729,10.065532,-0.095814824,0.45060903,-0.02164601,4,derecha,multi/right_multi.csv
0.7948992,0.2681588,10.204399,-0.06160637,0.25696474,-0.01003957,4,derecha,multi/right_multi.csv
1.1684061,0.32083282,10.122993,-0.007850229,0.1292939,0.02966667,4,derecha,multi/right_multi.csv
1.2330515,0.41181526,10.111023,0.009253997,0.15128505,0.047992624,4,derecha,multi/right_multi.csv
1.1013664,0.42139238,10.180456,-0.0035741725,0.23863877,0.011951578,4,derecha,multi/right_multi.csv
0.84278476,0.39505535,9.917087,-0.0011307115,0.22825408,-0.039971966,4,derecha,multi/right_multi.csv
0.9241901,0.34477556,9.98652,0.012308324,0.14028947,-0.06807177,4,derecha,multi/right_multi.csv
0.8092649,0.24421602,9.785401,0.0043670754,0.08164641,-0.07112609,4,derecha,multi/right_multi.csv
0.5363176,0.13168511,10.065532,-0.024343591,0.1048593,-0.081510805,4,derecha,multi/right_multi.csv
0.505192,0.16041641,10.024829,-0.045113012,0.09508545,-0.07356956,4,derecha,multi/right_multi.csv
0.70870537,0.23942748,10.151725,-0.015791478,0.023614218,-0.03691764,4,derecha,multi/right_multi.csv
0.9577099,0.3040729,10.091868,-0.0017415768,-0.024644136,0.007064657,4,derecha,multi/right_multi.csv
0.94573855,0.31125572,9.938635,0.022693032,-0.031363655,0.023558017,4,derecha,multi/right_multi.csv
0.679974,0.29210153,9.953,0.02941255,0.009564317,0.003399465,4,derecha,multi/right_multi.csv
0.6344828,0.2681588,10.170879,-0.0054067685,0.055990074,-0.019202549,4,derecha,multi/right_multi.csv
0.80687064,0.35435268,10.393547,-0.022510996,0.029112006,-0.0124830315,4,derecha,multi/right_multi.csv
0.94573855,0.44772938,10.455798,-0.0102936905,-0.019757215,0.009508118,4,derecha,multi/right_multi.csv
0.91461295,0.4956149,10.575512,0.012919189,0.0016230689,0.0125624435,4,derecha,multi/right_multi.csv
0.8236305,0.5602603,10.812545,0.02452563,0.055990074,-0.0033200525,4,derecha,multi/right_multi.csv
0.9984126,0.90024734,11.032818,0.0373538,0.10791362,-0.031419855,4,derecha,multi/right_multi.csv
1.3455825,1.2091088,11.909122,0.1094359,0.17449795,-0.06013052,4,derecha,multi/right_multi.csv
2.1380875,1.4245936,12.397555,0.16074859,0.28750798,-0.116330124,4,derecha,multi/right_multi.csv
2.7869358,1.9417568,12.186859,0.26703912,0.5019217,-0.21834461,4,derecha,multi/right_multi.csv
2.6552508,2.2458298,12.696839,0.30674535,0.82934546,-0.43886697,4,derecha,multi/right_multi.csv
1.7981004,2.360755,13.170906,0.31590834,1.1500497,-0.73208225,4,derecha,multi/right_multi.csv
1.7621863,2.6791935,13.534836,0.42525324,1.2905487,-0.91717446,4,derecha,multi/right_multi.csv
2.6863763,3.2538195,13.788629,0.61217797,1.2600055,-0.96909803,4,derecha,multi/right_multi.csv
3.0000262,3.318465,13.853274,0.77711165,1.3272007,-1.0729451,4,derecha,multi/right_multi.csv
2.1021733,3.0024207,14.068759,0.89256513,1.5715468,-1.3014086,4,derecha,multi/right_multi.csv
0.82123625,2.6696165,13.96341,0.96647984,1.9172965,-1.5579721,4,derecha,multi/right_multi.csv
0.16281068,2.7127132,13.8915825,1.1308026,2.1482036,-1.680756,4,derecha,multi/right_multi.csv
-0.102953814,2.6073654,13.934679,1.3476598,2.150036,-1.6722039,4,derecha,multi/right_multi.csv
-1.0199611,2.351178,14.133404,1.5516887,2.0156457,-1.6935842,4,derecha,multi/right_multi.csv
-3.059883,1.7286664,13.072741,1.8149717,2.5825288,-1.7290144,4,derecha,multi/right_multi.csv
-3.2514253,1.7717633,11.712792,2.162554,2.6185699,-1.5390353,4,derecha,multi/right_multi.csv
-3.9194279,1.4509305,10.795785,2.5089145,2.1225471,-1.331341,4,derecha,multi/right_multi.csv
-4.4198313,1.0917894,10.034406,2.5083036,1.9759396,-1.2678112,4,derecha,multi/right_multi.csv
-5.5547175,0.6296943,9.75667,2.530295,2.014424,-1.1877878,4,derecha,multi/right_multi.csv
-4.532362,0.6943397,7.678439,2.6390288,1.9973198,-1.0857733,4,derecha,multi/right_multi.csv
-4.149278,1.0941836,8.164477,2.9487376,0.8947081,-0.8713596,4,derecha,multi/right_multi.csv
-5.6983743,0.44772938,9.454991,2.770365,0.6106557,-1.0802755,4,derecha,multi/right_multi.csv
-6.531582,0.43815228,8.430242,2.8583295,0.6039362,-1.1218144,4,derecha,multi/right_multi.csv
-5.1620564,0.73743665,6.5603127,3.1436036,0.5110847,-0.9660437,4,derecha,multi/right_multi.csv
-4.6281333,0.7685622,6.8260775,3.1491013,0.61981875,-0.85853136,4,derecha,multi/right_multi.csv
-5.7797794,0.5411061,7.3408465,3.041589,0.7645937,-1.0326279,4,derecha,multi/right_multi.csv
-7.649708,0.07422252,7.2378926,3.0892365,0.66685534,-1.2604808,4,derecha,multi/right_multi.csv
-5.217125,0.35914123,6.246663,3.413606,0.5110847,-0.873803,4,derecha,multi/right_multi.csv
-3.7398572,0.7877164,4.1947694,3.5785396,0.71938974,-0.5359946,4,derecha,multi/right_multi.csv
-5.995264,0.23224466,2.3487835,3.5809832,1.2612271,-0.8756356,4,derecha,multi/right_multi.csv
-5.5738716,0.10774237,-1.8531687,3.5217292,1.2789422,-0.84753585,4,derecha,multi/right_multi.csv
-5.2937417,0.29928434,-3.7757714,3.4942403,1.194032,-0.6587784,4,derecha,multi/right_multi.csv
-7.388732,-0.098165266,-5.0495257,3.241342,1.139665,-0.6758827,4,derecha,multi/right_multi.csv
-8.992896,-0.38308397,-5.0806513,2.8119037,1.1555475,-0.8237121,4,derecha,multi/right_multi.csv
-9.557945,-0.25858167,-5.4924664,2.3293204,1.1665431,-0.75773865,4,derecha,multi/right_multi.csv
-9.354432,-0.12210801,-5.9713216,2.003729,0.91547745,-0.49689916,4,derecha,multi/right_multi.csv
-9.306546,0.30646718,-6.055121,1.7086811,0.5617865,-0.18841222,4,derecha,multi/right_multi.csv
-10.046377,1.0678465,-3.912245,1.3604879,0.364477,0.03516446,4,derecha,multi/right_multi.csv
-8.995291,2.3344178,-3.476487,0.9090585,0.27162552,0.18116125,4,derecha,multi/right_multi.csv
-6.742278,3.294522,-3.4836698,0.64272124,0.16838928,0.6704643,4,derecha,multi/right_multi.csv
-6.814106,4.067873,-4.4749,0.6201193,0.2734581,0.585554,4,derecha,multi/right_multi.csv
-7.5395713,4.4461684,-4.4198313,0.5517023,0.3369881,0.31066468,4,derecha,multi/right_multi.csv
-7.7239304,4.661653,-4.06069,0.41486853,0.21786937,0.14450935,4,derecha,multi/right_multi.csv
-7.9418097,4.5898247,-3.8715425,0.36722103,0.1030267,0.06631859,4,derecha,multi/right_multi.csv
-8.207574,4.45814,-4.067873,0.33973208,0.092641994,0.007064657,4,derecha,multi/right_multi.csv
-8.741497,4.2402606,-4.8986864,0.37455142,0.2032086,-0.085176,4,derecha,multi/right_multi.csv
-8.985713,3.7015488,-4.7095385,0.3482842,0.15433939,-0.14565165,4,derecha,multi/right_multi.csv
-10.170879,3.3400133,-5.133325,0.2377176,0.09752891,-0.17375144,4,derecha,multi/right_multi.csv
-9.799767,3.2801564,-4.743058,0.17113328,0.09203113,-0.10838888,4,derecha,multi/right_multi.csv
-8.9186735,3.519584,-5.219519,0.06484274,0.047437962,0.07792503,4,derecha,multi/right_multi.csv
-8.61939,3.6728175,-4.529968,-0.035339165,0.0908094,0.19826548,4,derecha,multi/right_multi.csv
-8.480521,3.7877429,-4.14449,-0.21554442,0.16411322,0.19704375,4,derecha,multi/right_multi.csv
-8.011244,3.859571,-4.4725056,-0.29190257,0.1048593,0.1713874,4,derecha,multi/right_multi.csv
-7.8173075,3.6871831,-4.7286925,-0.31878063,0.09936151,0.18238299,4,derecha,multi/right_multi.csv
-8.566715,3.4477558,-4.503631,-0.40979955,0.099972375,0.14206587,4,derecha,multi/right_multi.csv
-8.739103,3.3639562,-4.249838,-0.54663336,0.09630718,0.04554917,4,derecha,multi/right_multi.csv
-8.458973,3.5004299,-3.9242165,-0.6517022,0.023003353,0.033331864,4,derecha,multi/right_multi.csv
-7.8268843,3.3567734,-4.6281333,-0.7598253,-0.14070852,0.09441839,4,derecha,multi/right_multi.csv
-8.214757,3.5842295,-3.964919,-0.8056403,-0.3135834,0.13962242,4,derecha,multi/right_multi.csv
-7.8316727,3.8787253,-2.0494993,-1.1642182,-0.73630214,0.14939626,4,derecha,multi/right_multi.csv
-7.3647895,4.149278,-1.8890828,-1.1776572,-0.86336213,0.23797172,4,derecha,multi/right_multi.csv
-7.7335076,4.122941,-2.3344178,-1.1629964,-0.95071584,0.2312522,4,derecha,multi/right_multi.csv
-6.5411587,4.6041903,-1.7957062,-1.2558479,-1.1382514,0.291117,4,derecha,multi/right_multi.csv
-6.237086,4.309695,-0.9529214,-1.3328168,-1.3245654,0.3699186,4,derecha,multi/right_multi.csv
-6.8069234,3.7853484,-0.7637737,-1.4299446,-1.2634789,0.31310815,4,derecha,multi/right_multi.csv
-8.095043,3.562681,-0.91700727,-1.4800355,-1.0380696,0.25018904,4,derecha,multi/right_multi.csv
-8.140534,4.0128045,0.93616146,-1.5710545,-0.9464398,0.2807323,4,derecha,multi/right_multi.csv
-6.830866,4.3240604,1.4221992,-1.6217562,-1.1700165,0.47987437,4,derecha,multi/right_multi.csv
-6.4501762,4.103787,0.12450229,-1.4525465,-1.5456986,0.6215951,4,derecha,multi/right_multi.csv
-7.4366174,3.7614057,-0.076616794,-1.3957361,-1.4833903,0.5696716,4,derecha,multi/right_multi.csv
-9.117398,3.684789,2.0590763,-1.6370279,-1.1651295,0.45543975,4,derecha,multi/right_multi.csv
-8.794171,3.7949257,3.1125572,-1.894813,-1.1015996,0.44688764,4,derecha,multi/right_multi.csv
-7.6736507,3.6632404,2.5762396,-1.8569393,-1.312959,0.68512505,4,derecha,multi/right_multi.csv
-7.6185822,3.3855045,2.7486274,-1.7579792,-1.4387971,0.9111452,4,derecha,multi/right_multi.csv
-8.605023,3.3759274,4.173221,-1.8667132,-1.3239545,0.97772956,4,derecha,multi/right_multi.csv
-8.703189,3.2993107,6.1484976,-2.1135027,-1.0582281,0.9966664,4,derecha,multi/right_multi.csv
-7.735902,3.4142358,6.2945485,-2.248504,-0.9763722,1.1518261,4,derecha,multi/right_multi.csv
-6.0263896,3.677606,5.669643,-2.0817378,-1.0783867,1.4291589,4,derecha,multi/right_multi.csv
-4.450957,4.702356,6.6417184,-1.82212,-1.0527303,1.7492523,4,derecha,multi/right_multi.csv
-4.7693954,4.1971636,7.307327,-1.8606045,-0.6556679,1.6124185,4,derecha,multi/right_multi.csv
-3.9074564,4.6041903,6.25624,-1.5783848,-0.8041082,1.6979398,4,derecha,multi/right_multi.csv
-1.4916332,5.030371,8.032792,-1.636417,-0.940942,1.7309264,4,derecha,multi/right_multi.csv
-2.6624336,4.4294086,8.624178,-1.6333627,-0.8407601,1.410833,4,derecha,multi/right_multi.csv
0.13647367,4.8124924,7.5276,-1.187431,-1.4070323,1.5959252,4,derecha,multi/right_multi.csv
-0.74222517,4.1851926,8.964165,-1.346256,-1.27142,1.4700869,4,derecha,multi/right_multi.csv
-1.2665714,3.7661943,10.520444,-1.5399003,-1.0643368,1.2862164,4,derecha,multi/right_multi.csv
-0.6201172,4.11097,10.261862,-1.4745377,-1.0747215,1.2721666,4,derecha,multi/right_multi.csv
1.4078336,4.434197,8.559532,-1.1520009,-1.2048358,1.4083896,4,derecha,multi/right_multi.csv
1.759792,4.0822387,8.655303,-0.8783332,-1.4100865,1.4755847,4,derecha,multi/right_multi.csv
0.16281068,3.2610023,10.161303,-0.97057384,-1.4131409,1.2984338,4,derecha,multi/right_multi.csv
-0.82602483,2.6624336,11.55477,-1.196594,-1.2176639,1.0931832,4,derecha,multi/right_multi.csv
1.2569942,3.0024207,10.465375,-1.1348966,-1.2097226,1.1145633,4,derecha,multi/right_multi.csv
3.040729,3.4549387,7.965752,-0.69690627,-1.4943858,1.3680724,4,derecha,multi/right_multi.csv
3.5315554,3.5890179,7.269018,-0.28823736,-1.6354958,1.5440016,4,derecha,multi/right_multi.csv
0.9577099,2.3799093,10.779025,-0.8209119,-1.1419166,1.2263517,4,derecha,multi/right_multi.csv
1.620924,2.4062462,10.652128,-0.8740571,-0.86214036,1.1756499,4,derecha,multi/right_multi.csv
2.928198,2.710319,9.809344,-0.5900048,-0.9617114,1.4114438,4,derecha,multi/right_multi.csv
3.2466366,2.6169424,9.914692,-0.48432514,-0.95254844,1.4890237,4,derecha,multi/right_multi.csv
2.865947,2.2027328,9.993703,-0.49287722,-0.9061227,1.4499284,4,derecha,multi/right_multi.csv
3.3591676,2.3463893,10.005674,-0.43240157,-0.8114386,1.4578696,4,derecha,multi/right_multi.csv
4.149278,2.4900458,10.937047,-0.41346475,-0.72103053,1.5409473,4,derecha,multi/right_multi.csv
4.5060253,2.5307484,10.877191,-0.39330623,-0.56770337,1.5678253,4,derecha,multi/right_multi.csv
4.522785,2.4110348,9.703996,-0.28762653,-0.30869648,1.5165128,4,derecha,multi/right_multi.csv
4.972909,2.5427198,9.184438,-0.27296576,0.043161906,1.4358784,4,derecha,multi/right_multi.csv
5.0614967,2.8108785,9.950606,-0.4287364,0.37669432,1.3301988,4,derecha,multi/right_multi.csv
4.63771,2.5810282,10.565935,-0.6413175,0.50741947,1.1304458,4,derecha,multi/right_multi.csv
4.479688,2.1716073,10.458193,-0.67063904,0.31438607,0.89465183,4,derecha,multi/right_multi.csv
4.35758,1.9944309,9.73991,-0.5722897,0.1592263,0.7413247,4,derecha,multi/right_multi.csv
3.8523881,1.9010541,10.24989,-0.539303,0.2789559,0.6405319,4,derecha,multi/right_multi.csv
3.502824,1.6759924,10.738322,-0.7042366,0.6515837,0.44994196,4,derecha,multi/right_multi.csv
3.4333901,1.4844503,10.532414,-0.5906157,0.5336867,0.42550737,4,derecha,multi/right_multi.csv
3.1700199,1.3455825,10.587483,-0.44828406,0.22153457,0.34426227,4,derecha,multi/right_multi.csv
3.1365,1.2162915,10.455798,-0.37436938,0.07187258,0.24224778,4,derecha,multi/right_multi.csv
3.2394538,1.0726352,10.281016,-0.30778506,0.23314099,0.22025663,4,derecha,multi/right_multi.csv
2.638491,0.8044763,10.407912,-0.3071742,0.40968105,0.19948721,4,derecha,multi/right_multi.csv
2.5714512,0.845179,10.530021,-0.31328285,0.5190259,0.092585795,4,derecha,multi/right_multi.csv
2.4421604,0.8044763,10.108628,-0.21126835,0.40968105,0.0993053,4,derecha,multi/right_multi.csv
